/afe_in X,/afe_in Y,/label X,/label Y,/afe_out X,/afe_out Y,/spk_up X,/spk_up Y,/elec_in X,/elec_in Y,/spk_down X,/spk_down Y
77.0390625,0.002706066,77.0390625,0,76.40625,1.244649299,76.40625,1.01E-05,76.40625,0.002251572,76.40625,1.08E-05
77.04394531,0.002704911,77.04394531,0,76.41015625,1.239676921,76.41015625,6.93E-06,76.41015625,0.002249753,76.41015625,1.799989444
77.04785156,0.002704006,77.04785156,0,76.4140625,1.234426067,76.4140625,1.36E-07,76.4140625,0.002248223,76.4140625,1.800002918
77.05175781,0.00270344,77.05175781,0,76.41796875,1.228777382,76.41796875,-2.59E-06,76.41796875,0.0022472,76.41796875,-2.51E-06
77.05566406,0.002703297,77.05566406,0,76.421875,1.22268129,76.421875,2.71E-07,76.421875,0.002246393,76.421875,2.89E-07
77.05957031,0.002703555,77.05957031,0,76.42578125,1.216472854,76.42578125,-7.49E-07,76.42578125,0.002245793,76.42578125,-7.90E-07
77.06347656,0.002704116,77.06347656,0,76.4296875,1.210069806,76.4296875,-7.49E-06,76.4296875,0.002245414,76.4296875,-7.91E-06
77.06738281,0.002704929,77.06738281,0,76.43359375,1.203554327,76.43359375,6.98E-06,76.43359375,0.002245191,76.43359375,7.40E-06
77.07128906,0.002705999,77.07128906,0,76.4375,1.196976059,76.4375,-4.17E-05,76.4375,0.002245098,76.4375,-4.37E-05
77.07519531,0.002707281,77.07519531,0,76.44140625,1.190305976,76.44140625,-2.18E-05,76.44140625,0.002245074,76.44140625,-2.29E-05
77.07910156,0.002708669,77.07910156,0,76.4453125,1.183649802,76.4453125,1.02E-05,76.4453125,0.002245024,76.4453125,1.799986852
77.08398438,0.002710105,77.08398438,0,76.44921875,1.177508365,76.44921875,-1.41E-06,76.44921875,0.002244899,76.44921875,1.799996193
77.08789063,0.00271161,77.08789063,0,76.453125,1.171473862,76.453125,-1.45E-07,76.453125,0.002244712,76.453125,-1.62E-07
77.09179688,0.002713173,77.09179688,0,76.45703125,1.165638589,76.45703125,-2.23E-07,76.45703125,0.002244481,76.45703125,-2.97E-07
77.09570313,0.002714717,77.09570313,0,76.4609375,1.15999198,76.4609375,5.54E-06,76.4609375,0.002244171,76.4609375,5.93E-06
77.09960938,0.002716192,77.09960938,0,76.46484375,1.154716394,76.46484375,-5.45E-06,76.46484375,0.002243633,76.46484375,-5.77E-06
77.10351563,0.00271763,77.10351563,0,76.46875,1.149810171,76.46875,-7.86E-06,76.46875,0.002242929,76.46875,-8.34E-06
77.10742188,0.00271905,77.10742188,0,76.47265625,1.145204276,76.47265625,7.75E-07,76.47265625,0.002242102,76.47265625,8.18E-07
77.11132813,0.00272039,77.11132813,0,76.4765625,1.140859966,76.4765625,1.72E-05,76.4765625,0.002241166,76.4765625,1.84E-05
77.11523438,0.002721582,77.11523438,0,76.48046875,1.136749532,76.48046875,2.28E-06,76.48046875,0.002240149,76.48046875,2.40E-06
77.11914063,0.002722619,77.11914063,0,76.484375,1.132760367,76.484375,1.29E-05,76.484375,0.002239174,76.484375,1.36E-05
77.12304688,0.00272349,77.12304688,0,76.48828125,1.128668882,76.48828125,-2.47E-07,76.48828125,0.002238408,76.48828125,1.79999996
77.12792969,0.002724112,77.12792969,0,76.4921875,1.124390367,76.4921875,-9.77E-06,76.4921875,0.002237964,76.4921875,0.000344872
77.13183594,0.002724399,77.13183594,0,76.49609375,1.119556513,76.49609375,2.27E-05,76.49609375,0.002237918,76.49609375,2.41E-05
77.13574219,0.002724357,77.13574219,0,76.5,1.114281807,76.5,-1.49E-05,76.5,0.00223835,76.5,-1.58E-05
77.13964844,0.002724029,77.13964844,0,76.50390625,1.108508574,76.50390625,-2.30E-06,76.50390625,0.002239139,76.50390625,-2.26E-06
77.14355469,0.002723388,77.14355469,0,76.5078125,1.101881806,76.5078125,-1.46E-05,76.5078125,0.002240949,76.5078125,-1.58E-05
77.14746094,0.002722371,77.14746094,0,76.51171875,1.094126825,76.51171875,-2.62E-06,76.51171875,0.00224368,76.51171875,-2.76E-06
77.15136719,0.002720986,77.15136719,0,76.515625,1.085184048,76.515625,-2.09E-05,76.515625,0.002247435,76.515625,-2.26E-05
77.15527344,0.002719305,77.15527344,0,76.51953125,1.074897223,76.51953125,1.38E-06,76.51953125,0.002252388,76.51953125,2.58E-06
77.15917969,0.002717369,77.15917969,0,76.5234375,1.063241861,76.5234375,-8.47E-07,76.5234375,0.0022587,76.5234375,1.799997688
77.16308594,0.002715193,77.16308594,0,76.52734375,1.049613,76.52734375,4.64E-06,76.52734375,0.002266365,76.52734375,3.10E-06
77.16796875,0.002712866,77.16796875,0,76.53125,1.034607827,76.53125,-1.77E-06,76.53125,0.002275339,76.53125,-1.92E-06
77.171875,0.002710538,77.171875,0,76.53515625,1.018046069,76.53515625,2.30E-07,76.53515625,0.002285676,76.53515625,2.47E-07
77.17578125,0.002708304,77.17578125,0,76.5390625,1.000035321,76.5390625,-2.15E-07,76.5390625,0.002297259,76.5390625,-7.61E-07
77.1796875,0.002706185,77.1796875,0,76.54296875,0.982781682,76.54296875,-8.06E-08,76.54296875,0.00230752,76.54296875,1.799997945
77.18359375,0.002704226,77.18359375,0,76.546875,0.964729221,76.546875,3.34E-05,76.546875,0.002320317,76.546875,-0.000440589
77.1875,0.002702539,77.1875,0,76.55078125,0.944297254,76.55078125,-1.42E-06,76.55078125,0.002334531,76.55078125,-1.49E-06
77.19140625,0.00270121,77.19140625,0,76.5546875,0.923040179,76.5546875,-4.32E-06,76.5546875,0.002349375,76.5546875,-4.62E-06
77.1953125,0.002700264,77.1953125,0,76.55859375,0.901466417,76.55859375,3.68E-07,76.55859375,0.002364649,76.55859375,1.800001791
77.19921875,0.002699751,77.19921875,0,76.5625,0.879873322,76.5625,4.60E-05,76.5625,0.002380117,76.5625,0.000566001
77.203125,0.002699785,77.203125,0,76.56640625,0.85887496,76.56640625,1.80E-06,76.56640625,0.002395594,76.56640625,1.93E-06
77.20703125,0.002700441,77.20703125,0,76.5703125,0.838287979,76.5703125,5.66E-06,76.5703125,0.002410956,76.5703125,1.799989819
77.21191406,0.002701682,77.21191406,0,76.57421875,0.818454287,76.57421875,-1.02E-06,76.57421875,0.002426059,76.57421875,1.799997235
77.21582031,0.002703433,77.21582031,0,76.578125,0.799585654,76.578125,1.00E-05,76.578125,0.002440718,76.578125,1.07E-05
77.21972656,0.002705655,77.21972656,0,76.58203125,0.783288219,76.58203125,-2.47E-06,76.58203125,0.002452704,76.58203125,-2.59E-06
77.22363281,0.002708288,77.22363281,0,76.5859375,0.769416192,76.5859375,8.34E-06,76.5859375,0.002464905,76.5859375,8.88E-06
77.22753906,0.00271117,77.22753906,0,76.58984375,0.754447124,76.58984375,4.69E-07,76.58984375,0.002477823,76.58984375,2.96E-06
77.23144531,0.002714101,77.23144531,0,76.59375,0.740352469,76.59375,-2.63E-07,76.59375,0.002490006,76.59375,1.799999342
77.23535156,0.002716959,77.23535156,0,76.59765625,0.72755062,76.59765625,-8.77E-06,76.59765625,0.002501425,76.59765625,-9.30E-06
77.23925781,0.002719667,77.23925781,0,76.6015625,0.71607734,76.6015625,-1.09E-05,76.6015625,0.002512147,76.6015625,-1.16E-05
77.24316406,0.002722109,77.24316406,0,76.60546875,0.705828758,76.60546875,3.70E-06,76.60546875,0.002522286,76.60546875,3.95E-06
77.24707031,0.002724157,77.24707031,0,76.609375,0.696589158,76.609375,-9.17E-06,76.609375,0.002531918,76.609375,-9.79E-06
77.25195313,0.002725769,77.25195313,0,76.61328125,0.688134327,76.61328125,-5.24E-07,76.61328125,0.002541089,76.61328125,-3.89E-06
77.25585938,0.002726969,77.25585938,0,76.6171875,0.680266708,76.6171875,-1.26E-05,76.6171875,0.002549885,76.6171875,1.800045687
77.25976563,0.002727738,77.25976563,0,76.62109375,0.673503863,76.62109375,-1.37E-05,76.62109375,0.002558415,76.62109375,0.000191517
77.26367188,0.002728024,77.26367188,0,76.625,0.66701417,76.625,1.23E-05,76.625,0.002565912,76.625,1.31E-05
77.26757813,0.002727847,77.26757813,0,76.62890625,0.662843544,76.62890625,3.14E-06,76.62890625,0.002572845,76.62890625,3.06E-06
77.27148438,0.002727315,77.27148438,0,76.6328125,0.657485237,76.6328125,-2.96E-06,76.6328125,0.002580826,76.6328125,-3.13E-06
77.27539063,0.002726505,77.27539063,0,76.63671875,0.652004688,76.63671875,-4.05E-05,76.63671875,0.002588691,76.63671875,-4.25E-05
77.27929688,0.002725437,77.27929688,0,76.640625,0.646720473,76.640625,-2.36E-05,76.640625,0.002596476,76.640625,-2.47E-05
77.28320313,0.002724169,77.28320313,0,76.64453125,0.641692327,76.64453125,-9.41E-06,76.64453125,0.002604141,76.64453125,-9.96E-06
77.28710938,0.002722822,77.28710938,0,76.6484375,0.636991766,76.6484375,1.78E-06,76.6484375,0.002611636,76.6484375,1.89E-06
77.29199219,0.002721479,77.29199219,0,76.65234375,0.632628672,76.65234375,4.10E-06,76.65234375,0.002618967,76.65234375,4.27E-06
77.29589844,0.002720132,77.29589844,0,76.65625,0.628635052,76.65625,6.51E-06,76.65625,0.002626139,76.65625,1.799979818
77.29980469,0.002718786,77.29980469,0,76.66015625,0.624902824,76.66015625,7.43E-06,76.66015625,0.002633087,76.66015625,-0.000100823
77.30371094,0.002717523,77.30371094,0,76.6640625,0.621767764,76.6640625,-2.41E-06,76.6640625,0.002639412,76.6640625,-2.59E-06
77.30761719,0.002716419,77.30761719,0,76.66796875,0.62038107,76.66796875,4.69E-06,76.66796875,0.002644537,76.66796875,4.98E-06
77.31152344,0.002715462,77.31152344,0,76.671875,0.618681501,76.671875,2.78E-05,76.671875,0.002650633,76.671875,2.91E-05
77.31542969,0.002714623,77.31542969,0,76.67578125,0.616871317,76.67578125,-4.66E-06,76.67578125,0.002656393,76.67578125,-5.03E-06
77.31933594,0.002713933,77.31933594,0,76.6796875,0.615579426,76.6796875,1.49E-07,76.6796875,0.00266171,76.6796875,1.57E-07
77.32324219,0.00271342,77.32324219,0,76.68359375,0.614902128,76.68359375,1.26E-05,76.68359375,0.002666611,76.68359375,1.33E-05
77.32714844,0.002713026,77.32714844,0,76.6875,0.614834909,76.6875,-2.74E-05,76.6875,0.002671079,76.6875,-2.93E-05
77.33105469,0.002712665,77.33105469,0,76.69140625,0.615361974,76.69140625,3.79E-07,76.69140625,0.002675111,76.69140625,3.98E-07
77.3359375,0.002712328,77.3359375,0,76.6953125,0.616548,76.6953125,3.98E-06,76.6953125,0.002678621,76.6953125,4.17E-06
77.33984375,0.002712048,77.33984375,0,76.69921875,0.618463739,76.69921875,-2.69E-06,76.69921875,0.002681547,76.69921875,-2.90E-06
77.34375,0.002711806,77.34375,0,76.703125,0.621084803,76.703125,-7.69E-06,76.703125,0.002683967,76.703125,-8.12E-06
77.34765625,0.002711547,77.34765625,0,76.70703125,0.624392254,76.70703125,4.18E-05,76.70703125,0.002685835,76.70703125,4.38E-05
77.3515625,0.002711274,77.3515625,0,76.7109375,0.628635589,76.7109375,1.71E-05,76.7109375,0.002686841,76.7109375,1.79E-05
77.35546875,0.002711034,77.35546875,0,76.71484375,0.633457683,76.71484375,-7.02E-06,76.71484375,0.00268754,76.71484375,-7.39E-06
77.359375,0.002710824,77.359375,0,76.71875,0.638845226,76.71875,-1.29E-05,76.71875,0.002687682,76.71875,-1.36E-05
77.36328125,0.002710592,77.36328125,0,76.72265625,0.644885784,76.72265625,3.18E-06,76.72265625,0.002687279,76.72265625,3.39E-06
77.3671875,0.002710346,77.3671875,0,76.7265625,0.651498487,76.7265625,-3.05E-05,76.7265625,0.002686384,76.7265625,-3.19E-05
77.37109375,0.00271016,77.37109375,0,76.73046875,0.658589693,76.73046875,6.81E-07,76.73046875,0.002685069,76.73046875,7.22E-07
77.37597656,0.002710068,77.37597656,0,76.734375,0.665986729,76.734375,-4.71E-06,76.734375,0.002683491,76.734375,-5.03E-06
77.37988281,0.002710028,77.37988281,0,76.73828125,0.673426713,76.73828125,-9.23E-06,76.73828125,0.002681858,76.73828125,-9.73E-06
77.38378906,0.002710027,77.38378906,0,76.7421875,0.680650078,76.7421875,-1.75E-06,76.7421875,0.002680333,76.7421875,-1.84E-06
77.38769531,0.002710123,77.38769531,0,76.74609375,0.687575604,76.74609375,1.799966374,76.74609375,0.002679043,76.74609375,1.59E-05
77.39160156,0.002710346,77.39160156,0,76.75,0.693625819,76.75,1.800001699,76.75,0.002678267,76.75,1.16E-06
77.39550781,0.002710647,77.39550781,0,76.75390625,0.699017637,76.75390625,-1.11E-05,76.75390625,0.00267787,76.75390625,-1.18E-05
77.39941406,0.002710994,77.39941406,0,76.7578125,0.703646949,76.7578125,-2.42E-07,76.7578125,0.002678046,76.7578125,1.53E-08
77.40332031,0.002711439,77.40332031,0,76.76171875,0.707270561,76.76171875,2.82E-06,76.76171875,0.002678897,76.76171875,2.98E-06
77.40722656,0.002712033,77.40722656,0,76.765625,0.709899198,76.765625,2.15E-05,76.765625,0.002680408,76.765625,2.31E-05
77.41113281,0.00271275,77.41113281,0,76.76953125,0.711564039,76.76953125,-1.16E-05,76.76953125,0.002682567,76.76953125,-1.23E-05
77.41503906,0.002713549,77.41503906,0,76.7734375,0.712332076,76.7734375,1.84E-06,76.7734375,0.002685312,76.7734375,1.95E-06
77.41992188,0.002714463,77.41992188,0,76.77734375,0.712368923,76.77734375,9.77E-07,76.77734375,0.002688504,76.77734375,1.04E-06
77.42382813,0.002715534,77.42382813,0,76.78125,0.711907911,76.78125,-1.28E-06,76.78125,0.002691986,76.78125,-1.36E-06
77.42773438,0.002716719,77.42773438,0,76.78515625,0.711142548,76.78515625,-2.07E-05,76.78515625,0.002695644,76.78515625,-2.22E-05
77.43164063,0.002717931,77.43164063,0,76.7890625,0.710429837,76.7890625,-1.33E-05,76.7890625,0.002698988,76.7890625,-1.40E-05
77.43554688,0.002719138,77.43554688,0,76.79296875,0.710362257,76.79296875,4.67E-06,76.79296875,0.002702079,76.79296875,4.93E-06
77.43945313,0.002720333,77.43945313,0,76.796875,0.709966153,76.796875,6.96E-06,76.796875,0.002705448,76.796875,7.48E-06
77.44335938,0.002721444,77.44335938,0,76.80078125,0.709874395,76.80078125,-5.15E-06,76.80078125,0.002708394,76.80078125,-5.43E-06
77.44726563,0.002722373,77.44726563,0,76.8046875,0.710397158,76.8046875,-1.19E-05,76.8046875,0.002710843,76.8046875,-1.25E-05
77.45117188,0.002723108,77.45117188,0,76.80859375,0.711647921,76.80859375,-8.76E-06,76.80859375,0.002712713,76.80859375,-9.30E-06
77.45507813,0.002723716,77.45507813,0,76.8125,0.713751669,76.8125,-6.11E-06,76.8125,0.002713906,76.8125,-6.41E-06
77.45996094,0.002724224,77.45996094,0,76.81640625,0.716783699,76.81640625,-6.10E-06,76.81640625,0.002714384,76.81640625,-6.53E-06
77.46386719,0.002724607,77.46386719,0,76.8203125,0.720687028,76.8203125,-9.84E-06,76.8203125,0.002714214,76.8203125,-1.01E-05
77.46777344,0.002724882,77.46777344,0,76.82421875,0.725331495,76.82421875,9.25E-06,76.82421875,0.00271348,76.82421875,9.78E-06
77.47167969,0.002725128,77.47167969,0,76.828125,0.730607014,76.828125,-6.85E-06,76.828125,0.002712251,76.828125,-7.28E-06
77.47558594,0.002725396,77.47558594,0,76.83203125,0.736345216,76.83203125,-4.08E-06,76.83203125,0.002710729,76.83203125,-4.39E-06
77.47949219,0.002725697,77.47949219,0,76.8359375,0.741989967,76.8359375,-3.07E-05,76.8359375,0.002709294,76.8359375,-3.43E-05
77.48339844,0.002726055,77.48339844,0,76.83984375,0.747826923,76.83984375,1.30E-05,76.83984375,0.002707446,76.83984375,1.37E-05
77.48730469,0.002726469,77.48730469,0,76.84375,0.753707421,76.84375,-6.81E-07,76.84375,0.002705638,76.84375,-7.26E-07
77.49121094,0.002726871,77.49121094,0,76.84765625,0.759389213,76.84765625,1.80000102,76.84765625,0.002703912,76.84765625,4.43E-07
77.49511719,0.002727197,77.49511719,0,76.8515625,0.764719426,76.8515625,-5.41E-05,76.8515625,0.00270237,76.8515625,-0.000441989
77.49902344,0.002727462,77.49902344,0,76.85546875,0.769671919,76.85546875,-2.10E-05,76.85546875,0.002701127,76.85546875,-2.21E-05
77.50390625,0.002727683,77.50390625,0,76.859375,0.774042864,76.859375,-8.91E-06,76.859375,0.00270021,76.859375,-9.45E-06
77.5078125,0.002727803,77.5078125,0,76.86328125,0.777898015,76.86328125,-3.42E-07,76.86328125,0.002699582,76.86328125,-3.61E-07
77.51171875,0.002727764,77.51171875,0,76.8671875,0.781259659,76.8671875,-4.01E-06,76.8671875,0.002699249,76.8671875,-4.23E-06
77.515625,0.00272759,77.515625,0,76.87109375,0.784101625,76.87109375,-1.31E-06,76.87109375,0.002699255,76.87109375,-1.39E-06
77.51953125,0.002727336,77.51953125,0,76.875,0.78648323,76.875,-5.09E-06,76.875,0.002699511,76.875,-4.97E-06
77.5234375,0.00272698,77.5234375,0,76.87890625,0.788507188,76.87890625,7.29E-06,76.87890625,0.002699986,76.87890625,7.77E-06
77.52734375,0.002726468,77.52734375,0,76.8828125,0.790158213,76.8828125,-1.68E-06,76.8828125,0.002700669,76.8828125,-1.79E-06
77.53125,0.002725825,77.53125,0,76.88671875,0.791499345,76.88671875,2.34E-06,76.88671875,0.002701546,76.88671875,2.46E-06
77.53515625,0.002725126,77.53515625,0,76.890625,0.79254388,76.890625,3.84E-06,76.890625,0.002702609,76.890625,4.00E-06
77.5390625,0.002724389,77.5390625,0,76.89453125,0.793354758,76.89453125,-7.89E-06,76.89453125,0.002703787,76.89453125,-8.33E-06
77.54394531,0.002723585,77.54394531,0,76.8984375,0.794040534,76.8984375,1.09E-05,76.8984375,0.002705012,76.8984375,1.14E-05
77.54785156,0.002722748,77.54785156,0,76.90234375,0.794649302,76.90234375,-3.60E-06,76.90234375,0.002706281,76.90234375,-3.75E-06
77.55175781,0.002721965,77.55175781,0,76.90625,0.795182716,76.90625,-8.30E-06,76.90625,0.002707593,76.90625,-8.85E-06
77.55566406,0.002721256,77.55566406,0,76.91015625,0.795689038,76.91015625,8.28E-07,76.91015625,0.002708884,76.91015625,8.85E-07
77.55957031,0.00272056,77.55957031,0,76.9140625,0.796267378,76.9140625,7.40E-06,76.9140625,0.00271008,76.9140625,7.86E-06
77.56347656,0.002719859,77.56347656,0,76.91796875,0.797082607,76.91796875,-1.33E-05,76.91796875,0.002711012,76.91796875,-1.41E-05
77.56738281,0.002719215,77.56738281,0,76.921875,0.798097383,76.921875,1.53E-05,76.921875,0.002711924,76.921875,1.63E-05
77.57128906,0.002718667,77.57128906,0,76.92578125,0.799059272,76.92578125,4.82E-06,76.92578125,0.002712814,76.92578125,5.07E-06
77.57519531,0.002718174,77.57519531,0,76.9296875,0.800193368,76.9296875,2.27E-06,76.9296875,0.002713505,76.9296875,2.41E-06
77.57910156,0.002717707,77.57910156,0,76.93359375,0.801604451,76.93359375,9.98E-06,76.93359375,0.002713966,76.93359375,1.06E-05
77.58398438,0.002717309,77.58398438,0,76.9375,0.803280269,76.9375,-2.84E-05,76.9375,0.002714227,76.9375,-3.04E-05
77.58789063,0.002717001,77.58789063,0,76.94140625,0.80517608,76.94140625,-1.68E-05,76.94140625,0.002714307,76.94140625,-1.80E-05
77.59179688,0.002716726,77.59179688,0,76.9453125,0.807292681,76.9453125,-2.10E-06,76.9453125,0.00271419,76.9453125,-2.25E-06
77.59570313,0.002716433,77.59570313,0,76.94921875,0.809626479,76.94921875,-2.68E-06,76.94921875,0.002713899,76.94921875,-2.86E-06
77.59960938,0.002716152,77.59960938,0,76.953125,0.812083327,76.953125,-7.76E-06,76.953125,0.002713527,76.953125,-8.21E-06
77.60351563,0.002715919,77.60351563,0,76.95703125,0.814515245,76.95703125,6.06E-06,76.95703125,0.002713191,76.95703125,6.34E-06
77.60742188,0.002715693,77.60742188,0,76.9609375,0.816812337,76.9609375,2.21E-05,76.9609375,0.002712889,76.9609375,2.35E-05
77.61132813,0.002715417,77.61132813,0,76.96484375,0.819090623,76.96484375,4.80E-06,76.96484375,0.00271256,76.96484375,5.07E-06
77.61523438,0.00271511,77.61523438,0,76.96875,0.821268799,76.96875,1.24E-05,76.96875,0.002712306,76.96875,1.31E-05
77.61914063,0.002714812,77.61914063,0,76.97265625,0.823245075,76.97265625,-6.68E-06,76.97265625,0.002712186,76.97265625,-7.05E-06
77.62304688,0.002714481,77.62304688,0,76.9765625,0.824990977,76.9765625,1.800014002,76.9765625,0.002712192,76.9765625,-8.61E-06
77.62792969,0.002714039,77.62792969,0,76.98046875,0.826682882,76.98046875,-3.38E-05,76.98046875,0.002712261,76.98046875,-0.000292256
77.63183594,0.002713484,77.63183594,0,76.984375,0.828128821,76.984375,8.66E-06,76.984375,0.002712372,76.984375,9.20E-06
77.63574219,0.00271287,77.63574219,0,76.98828125,0.829430847,76.98828125,1.66E-06,76.98828125,0.002712545,76.98828125,1.76E-06
77.63964844,0.002712208,77.63964844,0,76.9921875,0.830692457,76.9921875,-2.71E-05,76.9921875,0.002712762,76.9921875,-2.84E-05
77.64355469,0.002711467,77.64355469,0,76.99609375,0.831908236,76.99609375,-1.66E-05,76.99609375,0.002712963,76.99609375,-1.77E-05
77.64746094,0.002710682,77.64746094,0,77,0.83315368,77,-1.39E-05,77,0.002713108,77,-1.48E-05
77.65136719,0.002709944,77.65136719,0,77.00390625,0.834447417,77.00390625,-4.36E-07,77.00390625,0.002713206,77.00390625,-4.26E-07
77.65527344,0.002709298,77.65527344,0,77.0078125,0.835760341,77.0078125,-1.37E-05,77.0078125,0.00271327,77.0078125,-1.45E-05
77.65917969,0.002708724,77.65917969,0,77.01171875,0.837195708,77.01171875,-1.99E-05,77.01171875,0.002713167,77.01171875,-2.13E-05
77.66308594,0.002708238,77.66308594,0,77.015625,0.838962676,77.015625,2.55E-06,77.015625,0.002712806,77.015625,2.67E-06
77.66796875,0.002707923,77.66796875,0,77.01953125,0.841010283,77.01953125,1.26E-05,77.01953125,0.002712172,77.01953125,1.33E-05
77.671875,0.002707812,77.671875,0,77.0234375,0.843337899,77.0234375,2.23E-06,77.0234375,0.0027113,77.0234375,2.34E-06
77.67578125,0.002707842,77.67578125,0,77.02734375,0.845947863,77.02734375,-1.57E-05,77.02734375,0.002710183,77.02734375,-1.65E-05
77.6796875,0.002707951,77.6796875,0,77.03125,0.848821151,77.03125,5.10E-06,77.03125,0.002708844,77.03125,5.37E-06
77.68359375,0.002708145,77.68359375,0,77.03515625,0.851836657,77.03515625,1.47E-05,77.03515625,0.002707413,77.03515625,1.59E-05
77.6875,0.002708416,77.6875,0,77.0390625,0.854771635,77.0390625,-1.16E-06,77.0390625,0.002706083,77.0390625,-1.21E-06
